baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,seed,run_id,t90_us,goodput_bytes,peak_queue,converged,ss_mean_bps,ss_stddev_bps
4,1,2,30,5,0,493581915,9,500755,20398243,587188,1,3014020,24322
4,1,2,30,5,0,742079273,8,500755,20398243,587188,1,3014020,24322
4,1,2,60,0,0,1071609720,2,500626,20384666,657300,1,3006061,26149
4,1,2,60,0,0,1701076604,6,500626,20384666,657300,1,3006061,26149
4,1,2,60,0,0,1831317012,7,500626,20384666,657300,1,3006061,26149
4,1,2,60,0,0,1907695289,1,500626,20384666,657300,1,3006061,26149
4,1,2,60,0,0,1918510595,5,500626,20384666,657300,1,3006061,26149
4,1,2,60,0,0,1954535726,4,500626,20384666,657300,1,3006061,26149
4,1,2,60,0,0,365348640,3,500626,20384666,657300,1,3006061,26149
4,1,2,60,0,0,478163327,0,500626,20384666,657300,1,3006061,26149
4,1,2,60,0,0,493581915,9,500626,20384666,657300,1,3006061,26149
4,1,2,60,0,0,742079273,8,500626,20384666,657300,1,3006061,26149
4,1,2,60,10,0,1071609720,2,500495,20768922,617291,1,3006332,27400
4,1,2,60,10,0,1701076604,6,500495,20768922,617291,1,3006332,27400
4,1,2,60,10,0,1831317012,7,500495,20768922,617291,1,3006332,27400
4,1,2,60,10,0,1907695289,1,500495,20768922,617291,1,3006332,27400
4,1,2,60,10,0,1918510595,5,500495,20768922,617291,1,3006332,27400
4,1,2,60,10,0,1954535726,4,500495,20768922,617291,1,3006332,27400
4,1,2,60,10,0,365348640,3,500495,20768922,617291,1,3006332,27400
4,1,2,60,10,0,478163327,0,500495,20768922,617291,1,3006332,27400
4,1,2,60,10,0,493581915,9,500495,20768922,617291,1,3006332,27400
4,1,2,60,10,0,742079273,8,500495,20768922,617291,1,3006332,27400
4,1,2,60,20,0,1071609720,2,500062,20290530,699868,1,3006332,23949
4,1,2,60,20,0,1701076604,6,500062,20290530,699868,1,3006332,23949
4,1,2,60,20,0,1831317012,7,500062,20290530,699868,1,3006332,23949
4,1,2,60,20,0,1907695289,1,500062,20290530,699868,1,3006332,23949
4,1,2,60,20,0,1918510595,5,500062,20290530,699868,1,3006332,23949
4,1,2,60,20,0,1954535726,4,500062,20290530,699868,1,3006332,23949
4,1,2,60,20,0,365348640,3,500062,20290530,699868,1,3006332,23949
4,1,2,60,20,0,478163327,0,500062,20290530,699868,1,3006332,23949
4,1,2,60,20,0,493581915,9,500062,20290530,699868,1,3006332,23949
4,1,2,60,20,0,742079273,8,500062,20290530,699868,1,3006332,23949
4,1,2,60,2,0,1071609720,2,500478,20898348,617236,1,3031478,31902
4,1,2,60,2,0,1701076604,6,500478,20898348,617236,1,3031478,31902
4,1,2,60,2,0,1831317012,7,500478,20898348,617236,1,3031478,31902
4,1,2,60,2,0,1907695289,1,500478,20898348,617236,1,3031478,31902
4,1,2,60,2,0,1918510595,5,500478,20898348,617236,1,3031478,31902
4,1,2,60,2,0,1954535726,4,500478,20898348,617236,1,3031478,31902
4,1,2,60,2,0,365348640,3,500478,20898348,617236,1,3031478,31902
4,1,2,60,2,0,478163327,0,500478,20898348,617236,1,3031478,31902
4,1,2,60,2,0,493581915,9,500478,20898348,617236,1,3031478,31902
4,1,2,60,2,0,742079273,8,500478,20898348,617236,1,3031478,31902
4,1,2,60,30,0,1071609720,2,500518,20768922,617291,1,3006332,27400
4,1,2,60,30,0,1701076604,6,500518,20768922,617291,1,3006332,27400
4,1,2,60,30,0,1831317012,7,500518,20768922,617291,1,3006332,27400
4,1,2,60,30,0,1907695289,1,500518,20768922,617291,1,3006332,27400
4,1,2,60,30,0,1918510595,5,500518,20768922,617291,1,3006332,27400
4,1,2,60,30,0,1954535726,4,500518,20768922,617291,1,3006332,27400
4,1,2,60,30,0,365348640,3,500518,20768922,617291,1,3006332,27400
4,1,2,60,30,0,478163327,0,500518,20768922,617291,1,3006332,27400
4,1,2,60,30,0,493581915,9,500518,20768922,617291,1,3006332,27400
4,1,2,60,30,0,742079273,8,500518,20768922,617291,1,3006332,27400
4,1,2,60,5,0,1071609720,2,500234,20569410,614732,1,3012430,24982
4,1,2,60,5,0,1701076604,6,500234,20569410,614732,1,3012430,24982
4,1,2,60,5,0,1831317012,7,500234,20569410,614732,1,3012430,24982
4,1,2,60,5,0,1907695289,1,500234,20569410,614732,1,3012430,24982
4,1,2,60,5,0,1918510595,5,500234,20569410,614732,1,3012430,24982
4,1,2,60,5,0,1954535726,4,500234,20569410,614732,1,3012430,24982
4,1,2,60,5,0,365348640,3,500234,20569410,614732,1,3012430,24982
4,1,2,60,5,0,478163327,0,500234,20569410,614732,1,3012430,24982
4,1,2,60,5,0,493581915,9,500234,20569410,614732,1,3012430,24982
4,1,2,60,5,0,742079273,8,500234,20569410,614732,1,3012430,24982
4,2,0,120,0,0,1071609720,2,1502547,68674747,437760,1,10103542,57409
4,2,0,120,0,0,1701076604,6,1502547,68674747,437760,1,10103542,57409
4,2,0,120,0,0,1831317012,7,1502547,68674747,437760,1,10103542,57409
4,2,0,120,0,0,1907695289,1,1502547,68674747,437760,1,10103542,57409
4,2,0,120,0,0,1918510595,5,1502547,68674747,437760,1,10103542,57409
4,2,0,120,0,0,1954535726,4,1502547,68674747,437760,1,10103542,57409
4,2,0,120,0,0,365348640,3,1502547,68674747,437760,1,10103542,57409
4,2,0,120,0,0,478163327,0,1502547,68674747,437760,1,10103542,57409
4,2,0,120,0,0,493581915,9,1502547,68674747,437760,1,10103542,57409
4,2,0,120,0,0,742079273,8,1502547,68674747,437760,1,10103542,57409
4,2,0,120,10,0,1071609720,2,2502648,68590375,437760,1,10104793,60300
4,2,0,120,10,0,1701076604,6,2502648,68590375,437760,1,10104793,60300
4,2,0,120,10,0,1831317012,7,2502648,68590375,437760,1,10104793,60300
4,2,0,120,10,0,1907695289,1,2502648,68590375,437760,1,10104793,60300
4,2,0,120,10,0,1918510595,5,2502648,68590375,437760,1,10104793,60300
4,2,0,120,10,0,1954535726,4,2502648,68590375,437760,1,10104793,60300
4,2,0,120,10,0,365348640,3,2502648,68590375,437760,1,10104793,60300
4,2,0,120,10,0,478163327,0,2502648,68590375,437760,1,10104793,60300
4,2,0,120,10,0,493581915,9,2502648,68590375,437760,1,10104793,60300
4,2,0,120,10,0,742079273,8,2502648,68590375,437760,1,10104793,60300
4,2,0,120,20,0,1071609720,2,1500243,68805543,437760,1,10105733,61082
4,2,0,120,20,0,1701076604,6,1500243,68805543,437760,1,10105733,61082
4,2,0,120,20,0,1831317012,7,1500243,68805543,437760,1,10105733,61082
4,2,0,120,20,0,1907695289,1,1500243,68805543,437760,1,10105733,61082
4,2,0,120,20,0,1918510595,5,1500243,68805543,437760,1,10105733,61082
4,2,0,120,20,0,1954535726,4,1500243,68805543,437760,1,10105733,61082
4,2,0,120,20,0,365348640,3,1500243,68805543,437760,1,10105733,61082
4,2,0,120,20,0,478163327,0,1500243,68805543,437760,1,10105733,61082
4,2,0,120,20,0,493581915,9,1500243,68805543,437760,1,10105733,61082
4,2,0,120,20,0,742079273,8,1500243,68805543,437760,1,10105733,61082
4,2,0,120,2,0,1071609720,2,1500819,68810763,437760,1,10103231,58665
4,2,0,120,2,0,1701076604,6,1500819,68810763,437760,1,10103231,58665
4,2,0,120,2,0,1831317012,7,1500819,68810763,437760,1,10103231,58665
4,2,0,120,2,0,1907695289,1,1500819,68810763,437760,1,10103231,58665
4,2,0,120,2,0,1918510595,5,1500819,68810763,437760,1,10103231,58665
4,2,0,120,2,0,1954535726,4,1500819,68810763,437760,1,10103231,58665
4,2,0,120,2,0,365348640,3,1500819,68810763,437760,1,10103231,58665
4,2,0,120,2,0,478163327,0,1500819,68810763,437760,1,10103231,58665
4,2,0,120,2,0,493581915,9,1500819,68810763,437760,1,10103231,58665
4,2,0,120,2,0,742079273,8,1500819,68810763,437760,1,10103231,58665
4,2,0,120,30,0,1071609720,2,1500635,68653014,437760,1,10103544,57887
4,2,0,120,30,0,1701076604,6,1500635,68653014,437760,1,10103544,57887
4,2,0,120,30,0,1831317012,7,1500635,68653014,437760,1,10103544,57887
4,2,0,120,30,0,1907695289,1,1500635,68653014,437760,1,10103544,57887
4,2,0,120,30,0,1918510595,5,1500635,68653014,437760,1,10103544,57887
4,2,0,120,30,0,1954535726,4,1500635,68653014,437760,1,10103544,57887
4,2,0,120,30,0,365348640,3,1500635,68653014,437760,1,10103544,57887
4,2,0,120,30,0,478163327,0,1500635,68653014,437760,1,10103544,57887
4,2,0,120,30,0,493581915,9,1500635,68653014,437760,1,10103544,57887
4,2,0,120,30,0,742079273,8,1500635,68653014,437760,1,10103544,57887
4,2,0,120,5,0,1071609720,2,1502507,68743343,437760,1,10103543,58765
4,2,0,120,5,0,1701076604,6,1502507,68743343,437760,1,10103543,58765
4,2,0,120,5,0,1831317012,7,1502507,68743343,437760,1,10103543,58765
4,2,0,120,5,0,1907695289,1,1502507,68743343,437760,1,10103543,58765
4,2,0,120,5,0,1918510595,5,1502507,68743343,437760,1,10103543,58765
4,2,0,120,5,0,1954535726,4,1502507,68743343,437760,1,10103543,58765
4,2,0,120,5,0,365348640,3,1502507,68743343,437760,1,10103543,58765
4,2,0,120,5,0,478163327,0,1502507,68743343,437760,1,10103543,58765
4,2,0,120,5,0,493581915,9,1502507,68743343,437760,1,10103543,58765
4,2,0,120,5,0,742079273,8,1502507,68743343,437760,1,10103543,58765
4,2,0,30,0,0,1071609720,2,1502568,68711265,437760,1,10103542,57743
4,2,0,30,0,0,1701076604,6,1502568,68711265,437760,1,10103542,57743
4,2,0,30,0,0,1831317012,7,1502568,68711265,437760,1,10103542,57743
4,2,0,30,0,0,1907695289,1,1502568,68711265,437760,1,10103542,57743
4,2,0,30,0,0,1918510595,5,1502568,68711265,437760,1,10103542,57743
4,2,0,30,0,0,1954535726,4,1502568,68711265,437760,1,10103542,57743
4,2,0,30,0,0,365348640,3,1502568,68711265,437760,1,10103542,57743
4,2,0,30,0,0,478163327,0,1502568,68711265,437760,1,10103542,57743
4,2,0,30,0,0,493581915,9,1502568,68711265,437760,1,10103542,57743
4,2,0,30,0,0,742079273,8,1502568,68711265,437760,1,10103542,57743
4,2,0,30,10,0,1071609720,2,1500961,68878537,437760,1,10104483,59216
4,2,0,30,10,0,1701076604,6,1500961,68878537,437760,1,10104483,59216
4,2,0,30,10,0,1831317012,7,1500961,68878537,437760,1,10104483,59216
4,2,0,30,10,0,1907695289,1,1500961,68878537,437760,1,10104483,59216
4,2,0,30,10,0,1918510595,5,1500961,68878537,437760,1,10104483,59216
4,2,0,30,10,0,1954535726,4,1500961,68878537,437760,1,10104483,59216
4,2,0,30,10,0,365348640,3,1500961,68878537,437760,1,10104483,59216
4,2,0,30,10,0,478163327,0,1500961,68878537,437760,1,10104483,59216
4,2,0,30,10,0,493581915,9,1500961,68878537,437760,1,10104483,59216
4,2,0,30,10,0,742079273,8,1500961,68878537,437760,1,10104483,59216
4,2,0,30,20,0,1071609720,2,1501098,68818097,437760,1,10104480,63251
4,2,0,30,20,0,1701076604,6,1501098,68818097,437760,1,10104480,63251
4,2,0,30,20,0,1831317012,7,1501098,68818097,437760,1,10104480,63251
4,2,0,30,20,0,1907695289,1,1501098,68818097,437760,1,10104480,63251
4,2,0,30,20,0,1918510595,5,1501098,68818097,437760,1,10104480,63251
4,2,0,30,20,0,1954535726,4,1501098,68818097,437760,1,10104480,63251
4,2,0,30,20,0,365348640,3,1501098,68818097,437760,1,10104480,63251
4,2,0,30,20,0,478163327,0,1501098,68818097,437760,1,10104480,63251
4,2,0,30,20,0,493581915,9,1501098,68818097,437760,1,10104480,63251
4,2,0,30,20,0,742079273,8,1501098,68818097,437760,1,10104480,63251
4,2,0,30,2,0,1071609720,2,1501720,68569285,437760,1,10103854,63612
4,2,0,30,2,0,1701076604,6,1501720,68569285,437760,1,10103854,63612
4,2,0,30,2,0,1831317012,7,1501720,68569285,437760,1,10103854,63612
4,2,0,30,2,0,1907695289,1,1501720,68569285,437760,1,10103854,63612
4,2,0,30,2,0,1918510595,5,1501720,68569285,437760,1,10103854,63612
4,2,0,30,2,0,1954535726,4,1501720,68569285,437760,1,10103854,63612
4,2,0,30,2,0,365348640,3,1501720,68569285,437760,1,10103854,63612
4,2,0,30,2,0,478163327,0,1501720,68569285,437760,1,10103854,63612
4,2,0,30,2,0,493581915,9,1501720,68569285,437760,1,10103854,63612
4,2,0,30,2,0,742079273,8,1501720,68569285,437760,1,10103854,63612
4,2,0,30,30,0,1071609720,2,1501883,68882775,437760,1,10100418,60913
4,2,0,30,30,0,1701076604,6,1501883,68882775,437760,1,10100418,60913
4,2,0,30,30,0,1831317012,7,1501883,68882775,437760,1,10100418,60913
4,2,0,30,30,0,1907695289,1,1501883,68882775,437760,1,10100418,60913
4,2,0,30,30,0,1918510595,5,1501883,68882775,437760,1,10100418,60913
4,2,0,30,30,0,1954535726,4,1501883,68882775,437760,1,10100418,60913
4,2,0,30,30,0,365348640,3,1501883,68882775,437760,1,10100418,60913
4,2,0,30,30,0,478163327,0,1501883,68882775,437760,1,10100418,60913
4,2,0,30,30,0,493581915,9,1501883,68882775,437760,1,10100418,60913
4,2,0,30,30,0,742079273,8,1501883,68882775,437760,1,10100418,60913
4,2,0,30,5,0,1071609720,2,1500381,68891036,437760,1,10104480,59124
4,2,0,30,5,0,1701076604,6,1500381,68891036,437760,1,10104480,59124
4,2,0,30,5,0,1831317012,7,1500381,68891036,437760,1,10104480,59124
4,2,0,30,5,0,1907695289,1,1500381,68891036,437760,1,10104480,59124
4,2,0,30,5,0,1918510595,5,1500381,68891036,437760,1,10104480,59124
4,2,0,30,5,0,1954535726,4,1500381,68891036,437760,1,10104480,59124
4,2,0,30,5,0,365348640,3,1500381,68891036,437760,1,10104480,59124
4,2,0,30,5,0,478163327,0,1500381,68891036,437760,1,10104480,59124
4,2,0,30,5,0,493581915,9,1500381,68891036,437760,1,10104480,59124
4,2,0,30,5,0,742079273,8,1500381,68891036,437760,1,10104480,59124
4,2,0,60,0,0,1071609720,2,2504636,68551042,437760,1,10104796,58183
4,2,0,60,0,0,1701076604,6,2504636,68551042,437760,1,10104796,58183
4,2,0,60,0,0,1831317012,7,2504636,68551042,437760,1,10104796,58183
4,2,0,60,0,0,1907695289,1,2504636,68551042,437760,1,10104796,58183
4,2,0,60,0,0,1918510595,5,2504636,68551042,437760,1,10104796,58183
4,2,0,60,0,0,1954535726,4,2504636,68551042,437760,1,10104796,58183
4,2,0,60,0,0,365348640,3,2504636,68551042,437760,1,10104796,58183
4,2,0,60,0,0,478163327,0,2504636,68551042,437760,1,10104796,58183
4,2,0,60,0,0,493581915,9,2504636,68551042,437760,1,10104796,58183
4,2,0,60,0,0,742079273,8,2504636,68551042,437760,1,10104796,58183
4,2,0,60,10,0,1071609720,2,1501924,68864202,437760,1,10105105,56499
4,2,0,60,10,0,1701076604,6,1501924,68864202,437760,1,10105105,56499
4,2,0,60,10,0,1831317012,7,1501924,68864202,437760,1,10105105,56499
4,2,0,60,10,0,1907695289,1,1501924,68864202,437760,1,10105105,56499
4,2,0,60,10,0,1918510595,5,1501924,68864202,437760,1,10105105,56499
4,2,0,60,10,0,1954535726,4,1501924,68864202,437760,1,10105105,56499
4,2,0,60,10,0,365348640,3,1501924,68864202,437760,1,10105105,56499
4,2,0,60,10,0,478163327,0,1501924,68864202,437760,1,10105105,56499
4,2,0,60,10,0,493581915,9,1501924,68864202,437760,1,10105105,56499
4,2,0,60,10,0,742079273,8,1501924,68864202,437760,1,10105105,56499
4,2,0,60,20,0,1071609720,2,1500334,68830758,437760,1,10103856,56337
4,2,0,60,20,0,1701076604,6,1500334,68830758,437760,1,10103856,56337
4,2,0,60,20,0,1831317012,7,1500334,68830758,437760,1,10103856,56337
4,2,0,60,20,0,1907695289,1,1500334,68830758,437760,1,10103856,56337
4,2,0,60,20,0,1918510595,5,1500334,68830758,437760,1,10103856,56337
4,2,0,60,20,0,1954535726,4,1500334,68830758,437760,1,10103856,56337
4,2,0,60,20,0,365348640,3,1500334,68830758,437760,1,10103856,56337
4,2,0,60,20,0,478163327,0,1500334,68830758,437760,1,10103856,56337
4,2,0,60,20,0,493581915,9,1500334,68830758,437760,1,10103856,56337
4,2,0,60,20,0,742079273,8,1500334,68830758,437760,1,10103856,56337
4,2,0,60,2,0,1071609720,2,1502085,68874360,437760,1,10104793,58435
4,2,0,60,2,0,1701076604,6,1502085,68874360,437760,1,10104793,58435
4,2,0,60,2,0,1831317012,7,1502085,68874360,437760,1,10104793,58435
4,2,0,60,2,0,1907695289,1,1502085,68874360,437760,1,10104793,58435
4,2,0,60,2,0,1918510595,5,1502085,68874360,437760,1,10104793,58435
4,2,0,60,2,0,1954535726,4,1502085,68874360,437760,1,10104793,58435
4,2,0,60,2,0,365348640,3,1502085,68874360,437760,1,10104793,58435
4,2,0,60,2,0,478163327,0,1502085,68874360,437760,1,10104793,58435
4,2,0,60,2,0,493581915,9,1502085,68874360,437760,1,10104793,58435
4,2,0,60,2,0,742079273,8,1502085,68874360,437760,1,10104793,58435
4,2,0,60,30,0,1071609720,2,1501303,68821991,437760,1,10103853,58295
4,2,0,60,30,0,1701076604,6,1501303,68821991,437760,1,10103853,58295
4,2,0,60,30,0,1831317012,7,1501303,68821991,437760,1,10103853,58295
4,2,0,60,30,0,1907695289,1,1501303,68821991,437760,1,10103853,58295
4,2,0,60,30,0,1918510595,5,1501303,68821991,437760,1,10103853,58295
4,2,0,60,30,0,1954535726,4,1501303,68821991,437760,1,10103853,58295
4,2,0,60,30,0,365348640,3,1501303,68821991,437760,1,10103853,58295
4,2,0,60,30,0,478163327,0,1501303,68821991,437760,1,10103853,58295
4,2,0,60,30,0,493581915,9,1501303,68821991,437760,1,10103853,58295
4,2,0,60,30,0,742079273,8,1501303,68821991,437760,1,10103853,58295
4,2,0,60,5,0,1071609720,2,1501156,68740732,437760,1,10105105,56387
4,2,0,60,5,0,1701076604,6,1501156,68740732,437760,1,10105105,56387
4,2,0,60,5,0,1831317012,7,1501156,68740732,437760,1,10105105,56387
4,2,0,60,5,0,1907695289,1,1501156,68740732,437760,1,10105105,56387
4,2,0,60,5,0,1918510595,5,1501156,68740732,437760,1,10105105,56387
4,2,0,60,5,0,1954535726,4,1501156,68740732,437760,1,10105105,56387
4,2,0,60,5,0,365348640,3,1501156,68740732,437760,1,10105105,56387
4,2,0,60,5,0,478163327,0,1501156,68740732,437760,1,10105105,56387
4,2,0,60,5,0,493581915,9,1501156,68740732,437760,1,10105105,56387
4,2,0,60,5,0,742079273,8,1501156,68740732,437760,1,10105105,56387
4,2,1,120,0,0,1071609720,2,2504593,67572635,437760,1,10131022,56431
4,2,1,120,0,0,1701076604,6,2504593,67572635,437760,1,10131022,56431
4,2,1,120,0,0,1831317012,7,2504593,67572635,437760,1,10131022,56431
4,2,1,120,0,0,1907695289,1,2504593,67572635,437760,1,10131022,56431
4,2,1,120,0,0,1918510595,5,2504593,67572635,437760,1,10131022,56431
4,2,1,120,0,0,1954535726,4,2504593,67572635,437760,1,10131022,56431
4,2,1,120,0,0,365348640,3,2504593,67572635,437760,1,10131022,56431
4,2,1,120,0,0,478163327,0,2504593,67572635,437760,1,10131022,56431
4,2,1,120,0,0,493581915,9,2504593,67572635,437760,1,10131022,56431
4,2,1,120,0,0,742079273,8,2504593,67572635,437760,1,10131022,56431
4,2,1,120,10,0,1071609720,2,2501896,67578257,437760,1,10130084,59393
4,2,1,120,10,0,1701076604,6,2501896,67578257,437760,1,10130084,59393
4,2,1,120,10,0,1831317012,7,2501896,67578257,437760,1,10130084,59393
4,2,1,120,10,0,1907695289,1,2501896,67578257,437760,1,10130084,59393
4,2,1,120,10,0,1918510595,5,2501896,67578257,437760,1,10130084,59393
4,2,1,120,10,0,1954535726,4,2501896,67578257,437760,1,10130084,59393
4,2,1,120,10,0,365348640,3,2501896,67578257,437760,1,10130084,59393
4,2,1,120,10,0,478163327,0,2501896,67578257,437760,1,10130084,59393
4,2,1,120,10,0,493581915,9,2501896,67578257,437760,1,10130084,59393
4,2,1,120,10,0,742079273,8,2501896,67578257,437760,1,10130084,59393
4,2,1,120,20,0,1071609720,2,2500885,67565527,437760,1,10126020,53219
4,2,1,120,20,0,1701076604,6,2500885,67565527,437760,1,10126020,53219
4,2,1,120,20,0,1831317012,7,2500885,67565527,437760,1,10126020,53219
4,2,1,120,20,0,1907695289,1,2500885,67565527,437760,1,10126020,53219
4,2,1,120,20,0,1918510595,5,2500885,67565527,437760,1,10126020,53219
4,2,1,120,20,0,1954535726,4,2500885,67565527,437760,1,10126020,53219
4,2,1,120,20,0,365348640,3,2500885,67565527,437760,1,10126020,53219
4,2,1,120,20,0,478163327,0,2500885,67565527,437760,1,10126020,53219
4,2,1,120,20,0,493581915,9,2500885,67565527,437760,1,10126020,53219
4,2,1,120,20,0,742079273,8,2500885,67565527,437760,1,10126020,53219
4,2,1,120,2,0,1071609720,2,2501320,67770885,437760,1,10130088,56200
4,2,1,120,2,0,1701076604,6,2501320,67770885,437760,1,10130088,56200
4,2,1,120,2,0,1831317012,7,2501320,67770885,437760,1,10130088,56200
4,2,1,120,2,0,1907695289,1,2501320,67770885,437760,1,10130088,56200
4,2,1,120,2,0,1918510595,5,2501320,67770885,437760,1,10130088,56200
4,2,1,120,2,0,1954535726,4,2501320,67770885,437760,1,10130088,56200
4,2,1,120,2,0,365348640,3,2501320,67770885,437760,1,10130088,56200
4,2,1,120,2,0,478163327,0,2501320,67770885,437760,1,10130088,56200
4,2,1,120,2,0,493581915,9,2501320,67770885,437760,1,10130088,56200
4,2,1,120,2,0,742079273,8,2501320,67770885,437760,1,10130088,56200
4,2,1,120,30,0,1071609720,2,2501175,67593716,437760,1,10131963,56773
4,2,1,120,30,0,1701076604,6,2501175,67593716,437760,1,10131963,56773
4,2,1,120,30,0,1831317012,7,2501175,67593716,437760,1,10131963,56773
4,2,1,120,30,0,1907695289,1,2501175,67593716,437760,1,10131963,56773
4,2,1,120,30,0,1918510595,5,2501175,67593716,437760,1,10131963,56773
4,2,1,120,30,0,1954535726,4,2501175,67593716,437760,1,10131963,56773
4,2,1,120,30,0,365348640,3,2501175,67593716,437760,1,10131963,56773
4,2,1,120,30,0,478163327,0,2501175,67593716,437760,1,10131963,56773
4,2,1,120,30,0,493581915,9,2501175,67593716,437760,1,10131963,56773
4,2,1,120,30,0,742079273,8,2501175,67593716,437760,1,10131963,56773
4,2,1,120,5,0,1071609720,2,2503487,67687940,437760,1,10130401,59585
4,2,1,120,5,0,1701076604,6,2503487,67687940,437760,1,10130401,59585
4,2,1,120,5,0,1831317012,7,2503487,67687940,437760,1,10130401,59585
4,2,1,120,5,0,1907695289,1,2503487,67687940,437760,1,10130401,59585
4,2,1,120,5,0,1918510595,5,2503487,67687940,437760,1,10130401,59585
4,2,1,120,5,0,1954535726,4,2503487,67687940,437760,1,10130401,59585
4,2,1,120,5,0,365348640,3,2503487,67687940,437760,1,10130401,59585
4,2,1,120,5,0,478163327,0,2503487,67687940,437760,1,10130401,59585
4,2,1,120,5,0,493581915,9,2503487,67687940,437760,1,10130401,59585
4,2,1,120,5,0,742079273,8,2503487,67687940,437760,1,10130401,59585
4,2,1,30,0,0,1071609720,2,2504198,67530880,437760,1,10052070,557618
4,2,1,30,0,0,1701076604,6,2504198,67530880,437760,1,10052070,557618
4,2,1,30,0,0,1831317012,7,2504198,67530880,437760,1,10052070,557618
4,2,1,30,0,0,1907695289,1,2504198,67530880,437760,1,10052070,557618
4,2,1,30,0,0,1918510595,5,2504198,67530880,437760,1,10052070,557618
4,2,1,30,0,0,1954535726,4,2504198,67530880,437760,1,10052070,557618
4,2,1,30,0,0,365348640,3,2504198,67530880,437760,1,10052070,557618
4,2,1,30,0,0,478163327,0,2504198,67530880,437760,1,10052070,557618
4,2,1,30,0,0,493581915,9,2504198,67530880,437760,1,10052070,557618
4,2,1,30,0,0,742079273,8,2504198,67530880,437760,1,10052070,557618
4,2,1,30,10,0,1071609720,2,2500685,68333132,437760,1,10116637,48499
4,2,1,30,10,0,1701076604,6,2500685,68333132,437760,1,10116637,48499
4,2,1,30,10,0,1831317012,7,2500685,68333132,437760,1,10116637,48499
4,2,1,30,10,0,1907695289,1,2500685,68333132,437760,1,10116637,48499
4,2,1,30,10,0,1918510595,5,2500685,68333132,437760,1,10116637,48499
4,2,1,30,10,0,1954535726,4,2500685,68333132,437760,1,10116637,48499
4,2,1,30,10,0,365348640,3,2500685,68333132,437760,1,10116637,48499
4,2,1,30,10,0,478163327,0,2500685,68333132,437760,1,10116637,48499
4,2,1,30,10,0,493581915,9,2500685,68333132,437760,1,10116637,48499
4,2,1,30,10,0,742079273,8,2500685,68333132,437760,1,10116637,48499
4,2,1,30,20,0,1071609720,2,2502831,67699509,437760,1,10049252,583091
4,2,1,30,20,0,1701076604,6,2502831,67699509,437760,1,10049252,583091
4,2,1,30,20,0,1831317012,7,2502831,67699509,437760,1,10049252,583091
4,2,1,30,20,0,1907695289,1,2502831,67699509,437760,1,10049252,583091
4,2,1,30,20,0,1918510595,5,2502831,67699509,437760,1,10049252,583091
4,2,1,30,20,0,1954535726,4,2502831,67699509,437760,1,10049252,583091
4,2,1,30,20,0,365348640,3,2502831,67699509,437760,1,10049252,583091
4,2,1,30,20,0,478163327,0,2502831,67699509,437760,1,10049252,583091
4,2,1,30,20,0,493581915,9,2502831,67699509,437760,1,10049252,583091
4,2,1,30,20,0,742079273,8,2502831,67699509,437760,1,10049252,583091
4,2,1,30,2,0,1071609720,2,2501213,67307321,437760,1,10033945,652614
4,2,1,30,2,0,1701076604,6,2501213,67307321,437760,1,10033945,652614
4,2,1,30,2,0,1831317012,7,2501213,67307321,437760,1,10033945,652614
4,2,1,30,2,0,1907695289,1,2501213,67307321,437760,1,10033945,652614
4,2,1,30,2,0,1918510595,5,2501213,67307321,437760,1,10033945,652614
4,2,1,30,2,0,1954535726,4,2501213,67307321,437760,1,10033945,652614
4,2,1,30,2,0,365348640,3,2501213,67307321,437760,1,10033945,652614
4,2,1,30,2,0,478163327,0,2501213,67307321,437760,1,10033945,652614
4,2,1,30,2,0,493581915,9,2501213,67307321,437760,1,10033945,652614
4,2,1,30,2,0,742079273,8,2501213,67307321,437760,1,10033945,652614
4,2,1,30,30,0,1071609720,2,2501876,68507450,437760,1,10111320,43071
4,2,1,30,30,0,1701076604,6,2501876,68507450,437760,1,10111320,43071
4,2,1,30,30,0,1831317012,7,2501876,68507450,437760,1,10111320,43071
4,2,1,30,30,0,1907695289,1,2501876,68507450,437760,1,10111320,43071
4,2,1,30,30,0,1918510595,5,2501876,68507450,437760,1,10111320,43071
4,2,1,30,30,0,1954535726,4,2501876,68507450,437760,1,10111320,43071
4,2,1,30,30,0,365348640,3,2501876,68507450,437760,1,10111320,43071
4,2,1,30,30,0,478163327,0,2501876,68507450,437760,1,10111320,43071
4,2,1,30,30,0,493581915,9,2501876,68507450,437760,1,10111320,43071
4,2,1,30,30,0,742079273,8,2501876,68507450,437760,1,10111320,43071
4,2,1,30,5,0,1071609720,2,2502269,68327504,437760,1,10114137,51396
4,2,1,30,5,0,1701076604,6,2502269,68327504,437760,1,10114137,51396
4,2,1,30,5,0,1831317012,7,2502269,68327504,437760,1,10114137,51396
4,2,1,30,5,0,1907695289,1,2502269,68327504,437760,1,10114137,51396
4,2,1,30,5,0,1918510595,5,2502269,68327504,437760,1,10114137,51396
4,2,1,30,5,0,1954535726,4,2502269,68327504,437760,1,10114137,51396
4,2,1,30,5,0,365348640,3,2502269,68327504,437760,1,10114137,51396
4,2,1,30,5,0,478163327,0,2502269,68327504,437760,1,10114137,51396
4,2,1,30,5,0,493581915,9,2502269,68327504,437760,1,10114137,51396
4,2,1,30,5,0,742079273,8,2502269,68327504,437760,1,10114137,51396
